Reference number,Chemical name / INN / XAN,Name of Common Ingredients Glossary,CAS Number,EC Number,"Product Type, body parts","Maximum concentration in ready for use preparation",Other,Wording of conditions of use and warnings,Regulation,Regulated By,Other Directives/Regulations,SCCS opinions,Chemical/IUPAC Name,Identified INGREDIENTS or substances e.g.,CMR,Update date
2,"N,N,N -Trimethyl-4-(2-oxoborn-3-ylidenemethyl) anilinium methyl sulphate","CAMPHOR BENZALKONIUM METHOSULFATE"," 52793-97-2"," 258-190-8","","6%","","","(EC) 2009/1223","83/574/EEC","","1015/06-Opinion on Camphor benzalkonium methosulfate;1202/08-Opinion on Camphor benzalkonium methosulfate","","CAMPHOR BENZALKONIUM METHOSULFATE","",15/10/2010
3,"Benzoic acid, 2 -hydroxy-, 3,3,5-trimethylcyclohexyl ester / Homosalate","HOMOSALATE"," 118-56-9"," 204-260-8","Face products with the exception of propellent spray products","7,34 %","From 1 January 2025 cosmetic products containing that substance and not complying with the conditions shall not be placed on the Union market. From 1 July 2025 cosmetic products containing that substance and not complying with the conditions shall not be made available on the Union market.","","(EC) 2009/1223","83/574/EEC","","1086/07-Opinion on Homosalate;1622/20-OPINION on Homosalate;1638/21-Scientific Advice on the safety of Homosalate (CAS No 118-56-9, EC No 204-260-8) as a UV-filter in cosmetic products","Benzoic acid, 2-hydroxy-, 3,3,5-trimethylcyclohexyl ester / Homosalate","HOMOSALATE","",11/11/2022
4,"2 -Hydroxy-4-methoxybenzophenone / Oxybenzone","BENZOPHENONE-3"," 131-57-7"," 205-031-5","a) Face products, hand products, and lip products, excluding propellant and pump spray products b) Body products, including propellant and pump spray products c) Other products","a) 6% b) 2,2% c) 0,5%  Footnote 1: However, cosmetic products containing '2 -Hydroxy-4-methoxy-benzophenone/Oxybenzone' and complying with the restrictions set out in Regulation (EC) No 1223/2009 as applicable on 27 July 2022 may be placed on the Union market until 28 January 2023 and be made available on the Union market until 28 July 2023.","a) If used at 0,5 % to protect product formulation, the levels used as UV filter must not exceed 5,5 %. b) If used at 0,5 % to protect product formulation, the levels used as UV filter must not exceed 1,7 %.","For a) and b): Contains Benzophenone -3 (*)   Footnote (*): Not required if concentration is 0,5 % or less and when it is used only for product protection purposes.","(EU) 2017/238","83/574/EEC","","0483/01-Evaluation of Potentially Estrogenic Effects of UV-filters;1069/06-Opinion on Benzophenone-3;1201/08-Opinion on Benzophenone-3;1625/20-OPINION on Benzophenone-3","2-Hydroxy-4-methoxybenzophenone / Oxybenzone","BENZOPHENONE-3","",29/08/2022
6,"2 -Phenylbenzimidazole-5-sulphonic acid and its potassium, sodium and triethanolamine salts / Ensulizole","PHENYLBENZIMIDAZOLE SULFONIC ACID "," 27503-81-7 "," 248-502-0","","8%(as acid)","","","(EC) 2009/1223","83/574/EEC","","1056/06-Opinion on Phenylbenzimidazole Sulfonic Acid and its salts","","PHENYLBENZIMIDAZOLE SULFONIC ACID;POTASSIUM PHENYLBENZIMIDAZOLE SULFONATE;SODIUM PHENYLBENZIMIDAZOLE SULFONATE;TEA-PHENYLBENZIMIDAZOLE SULFONATE","",08/03/2011
7,"3,3' -(1,4-Phenylenedimethylene) bis (7,7-dimethyl-2-oxobicyclo-[2.2.1] hept-1-ylmethanesulfonic acid) and its salts / Ecamsule","TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID"," 92761-26-7 / 90457-82-2"," 410-960-6 / -","","10%(as acid)","","","(EC) 2009/1223","94/32/EC","","","","TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID","",26/10/2010
8,"1 -(4-tert-Butylphenyl)-3-(4-methoxyphenyl) propane-1,3-dione / Avobenzone","BUTYL METHOXYDIBENZOYLMETHANE"," 70356-09-1"," 274-581-6","","5%","","","(EC) 2009/1223","93/47/EEC","","","","BUTYL METHOXYDIBENZOYLMETHANE","",15/10/2010
9,"alpha -(2-Oxoborn-3-ylidene)toluene-4-sulphonic acid and its salts","BENZYLIDENE CAMPHOR SULFONIC ACID"," 56039-58-8"," -","","6%(as acid)","","","(EC) 2009/1223","94/32/EC","","","","BENZYLIDENE CAMPHOR SULFONIC ACID","",26/10/2010
10,"2 -Cyano-3,3-diphenyl acrylic acid 2-ethylhexyl ester / Octocrilene","OCTOCRYLENE"," 6197-30-4"," 228-250-8","a) Propellant spray products b) Other products","a) 9% b) 10%  Footnote (*3): Benzophenone as an impurity and/or degradation product of Octocrylene shall be kept at trace level.","","","(EU) 2022/1176","95/34/EC","","1627/21-OPINION on Octocrylene","2-Cyano-3,3-diphenyl acrylic acid 2-ethylhexyl ester / Octocrylene","OCTOCRYLENE","",31/01/2023
11,"Polymer of N -{(2 and 4)-[(2-oxoborn-3-ylidene)methyl]benzyl}acrylamide","POLYACRYLAMIDOMETHYL BENZYLIDENE CAMPHOR"," 113783-61-2"," -","","6%","","","(EC) 2009/1223","96/41/EC","","","","POLYACRYLAMIDOMETHYL BENZYLIDENE CAMPHOR","",26/10/2010
12,"2 -Ethylhexyl 4-methoxycinnamate / Octinoxate","ETHYLHEXYL METHOXYCINNAMATE"," 5466-77-3"," 226-775-7","","10%","","","(EC) 2009/1223","97/45/EC","","0483/01-Evaluation of Potentially Estrogenic Effects of UV-filters","Ethylhexyl Methoxycinnamate is the ester of 2-ethylhexyl alcohol and methoxycinnamic acid.","ETHYLHEXYL METHOXYCINNAMATE","",18/07/2019
13,"Ethoxylated Ethyl -4-Aminobenzoate ","PEG-25 PABA"," 116242-27-4"," -","","10%","","","(EC) 2009/1223","98/62/EC","","1874/97-Opinion on Ethoxylated ethyl-4-aminobenzoate","","PEG-25 PABA","",15/10/2010
14,"Isopentyl -4-methoxycinnamate / Amiloxate","ISOAMYL P-METHOXYCINNAMATE"," 71617-10-2"," 275-702-5","","10%","","","(EC) 2009/1223","98/62/EC","","1641/97-Opinion on Isopentyl-p-methoxycinnamate","","ISOAMYL P-METHOXYCINNAMATE","",15/10/2010
15,"2,4,6 -Trianilino-(p-carbo-2'-ethylhexyl-1'-oxy)-1,3,5-triazine ","ETHYLHEXYL TRIAZONE"," 88122-99-0"," 402-070-1","","5%","","","(EC) 2009/1223","98/62/EC","","1376/96-Opinion on 2,4,6-Trianilino-(p-carbo-2'-ethylhexyl-1'-oxy)-1,3,5-triazine","","ETHYLHEXYL TRIAZONE","",15/10/2010
16,"Phenol, 2 -(2H-Benzotriazol-2-yl)-4-Methyl-6-(2-Methyl-3-(1,3,3,3-Tetramethyl-1-(Trimethylsilyl)Oxy)-Disiloxanyl)Propyl ","DROMETRIZOLE TRISILOXANE"," 155633-54-8"," -","","15%","","","(EC) 2009/1223","98/62/EC","","1640/97-Opinion on Phenol,2-(2H-benzotriazol-2-yl)-4-methyl-6-(2-methyl-3-(1,1,3,3-tetramethyl-1-(trimethylsilyl)oxy)-disiloxanyl)propyl)","","DROMETRIZOLE TRISILOXANE","",08/03/2011
17,"Benzoic acid, 4,4-{[6-[[[(1,1-dimethylethyl)amino]carbonyl]phenyl]amino]-1,3-5-triazine-2,4-diyl]diimino}","DIETHYLHEXYL BUTAMIDO TRIAZONE"," 154702-15-5"," -","","10%","","","(EC) 2009/1223","98/62/EC","","1873/97-Opinion concerning Benzoic acid, 4,4-{[6-[[[1,1-dimethyl)amino]carbonyl]phenyl]amino]-1,3,5-triazine-2,4-diyl)diimino)bis-, bis(2-ethylhexyl)ester","","DIETHYLHEXYL BUTAMIDO TRIAZONE","",26/10/2010
18,"3 -(4'-Methylbenzylidene)-dl-camphor / Enzacamene","4-METHYLBENZYLIDENE CAMPHOR"," 36861-47-9 / 38102-62-4"," 253-242-6 /","","4%","","","(EC) 2009/1223","98/62/EC","","0483/01-Evaluation of Potentially Estrogenic Effects of UV-filters;0779/04-Opinion on 4-Methylbenzylidene camphor;1042/06-Opinion on 4-Methylbenzylidene Camphor;1184/08-Opinion on 4-Methylbenzylidene camphor (4-MBC);1377/96-3-(4'Methylbenzylidene)-d,l camphor","4-MBC","4-METHYLBENZYLIDENE CAMPHOR","",08/03/2011
20,"2 -Ethylhexyl salicylate / Octisalate)","ETHYLHEXYL SALICYLATE"," 118-60-5"," 204-263-4","","5%","","","(EC) 2009/1223","98/62/EC","","1860/95-Opinion on 2-Ethylhexyl salicylate","","ETHYLHEXYL SALICYLATE","",08/03/2011
21,"2 -Ethylhexyl 4-(dimethylamino)benzoate / Padimate O (USAN:BAN)","ETHYLHEXYL DIMETHYL PABA"," 21245-02-3"," 244-289-3","","8%","","","(EC) 2009/1223","2000/6/EC","","0101/99-Opinion on 2-Ethylhexyl-4-dimethylaminobenzoate","","ETHYLHEXYL DIMETHYL PABA","",26/10/2010
22,"2 -Hydroxy-4-methoxybenzophenone-5-sulfonic acid (Benzophenone-5) and its sodium salt / Sulisobenzone","BENZOPHENONE-4; BENZOPHENONE-5"," 4065-45-6 / 6628-37-1"," 223-772-2 / -","","5%(as acid)","","","(EC) 2009/1223","2000/6/EC","","0085/98-Opinion on 2-Hydroxy-4-methoxybenzophenone-5-sulphonic acid","","BENZOPHENONE-4;BENZOPHENONE-5","",15/10/2010
23,"2,2' -Methylene bis(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol) / Bisoctrizole","METHYLENE BIS-BENZOTRIAZOLYL TETRAMETHYLBUTYLPHENOL"," 103597-45-1"," 403-800-1","","10%","","","(EU) 2018/885","2000/6/EC","","1443/11-Opinion on 2,2-Methylene-bis-(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol) nano form (S79) Revision of 23 July 2013;1546/15-Opinion on 2,2-Methylene-bis-(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol) (nano form);0080/98-Opinion on 2,2'-Methylene-bis(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol)","2,2'-Methylene bis(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol) / Bisoctrizole","METHYLENE BIS-BENZOTRIAZOLYL TETRAMETHYLBUTYLPHENOL","",27/07/2020
23a,"Methylene Bis -Benzotriazolyl Tetramethylbutylphenol (nano)","METHYLENE BIS-BENZOTRIAZOLYL TETRAMETHYLBUTYLPHENOL (NANO)"," 103597-45-1"," 403-800-1","","10 %(*)  (*) In case of combined use of Methylene Bis -Benzotriazolyl Tetramethylbutylphenol and Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (nano), the sum shall not exceed the limit given in column g..","Not to be used in applications that may lead to exposure of the end user's lungs by inhalation.  Only nanomaterials having the following characteristics are allowed:  - Purity ≥ 98,5 %, with 2,2′ -methylene-bis- (6(2H-benzotriazol-2-yl)-4-(isooctyl)phenol) isomer fraction not exceeding 1,5 %; - Solubility < 5 ng/L in water at 25 °C; - Partition coefficient (Log Pow): 12,7 at 25 °C;  - Uncoated;  - Median particle size D50 (50 % of the number below this diameter): ≥ 120 nm of mass distribution and/or ≥ 60 nm of number size distribution.","","(EU) 2018/885","","","1443/11-Opinion on 2,2-Methylene-bis-(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol) nano form (S79) Revision of 23 July 2013;1546/15-Opinion on 2,2-Methylene-bis-(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol) (nano form);0080/98-Opinion on 2,2'-Methylene-bis(6-(2H-benzotriazol-2-yl)-4-(1,1,3,3-tetramethylbutyl)phenol)","2,2′-Methylene-bis(6-(2H-benzotriazol-2-yl)-4- (1,1,3,3-tetramethylbutyl)phenol)/Bisoctrizole
Methylene Bis- Benzotriazolyl Tetramethylbutylphenol (nano)","","",06/08/2020
24,"Sodium salt of 2,2' -bis(1,4-phenylene)-1H-benzimidazole-4,6-disulfonic acid / Bisdisulizole disodium (USAN)","DISODIUM PHENYL DIBENZIMIDAZOLE TETRASULFONATE"," 180898-37-7"," 429-750-0","","10%(as acid)","","","(EC) 2009/1223","2000/6/EC","","0081/98-Opinion on 2,2'-(1,4-Phenylene)bis(1H-benzimidazole-4,6-disulfonic acid, monosodium salt)","","DISODIUM PHENYL DIBENZIMIDAZOLE TETRASULFONATE","",26/10/2010
25,"2,2' -(6-(4-Methoxyphenyl)-1,3,5-triazine-2,4-diyl)bis(5-((2-ethylhexyl)oxy)phenol) / Bemotrizinol","BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE"," 187393-00-6"," ","","10%","","","(EC) 2009/1223","2000/6/EC","","0082/98-Opinion on 2,4-bis{[4-(2-Ethylhexyloxy)-2-hydroxy]-phenyl}-6-(4-methoxyphenyl)-(1,3,5)-triazine","","BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE","",08/03/2011
26,"Dimethicodiethylbenzalmalonate ","POLYSILICONE-15"," 207574-74-1"," 426-000-4","","10%","","","(EC) 2009/1223","2002/34/EC","","1346/10-Opinion on Polysilicone-15;0079/98-Opinion on Benzylidine malonate polysiloxane","","POLYSILICONE-15","",15/10/2010
27,"Titanium Dioxide","TITANIUM DIOXIDE"," 13463-67-7[1]/ 1317-70-0[2]/ 1317-80-2[3] "," 236-675-5[1] /215-280-1[2]/215-282-2 [ 3] ","","25%* *: In case of combined use of Titanium Dioxide and Titanium Dioxide (nano), the sum shall not exceed the limit given in column g (Maximum concen­tration in ready for use preparation)","Titanium dioxide in powder form containing 1 % or more of particles with aerodynamic diameter ≤ 10 μm, to be used in compliance with Annex III, No 321. For the product types under letter (c) of column (f) in Annex III, No 321, the maximum concentration in ready for use preparation provided in column (g) of this entry applies.  (For use as a colourant, see Annex IV, No 143)","","(EC) 2009/1223","","","1617/20-Titanium dioxide (TiO2) used in cosmetic products that lead to exposure by inhalation.;0005/98-Opinion on Titanium Dioxide","Titanium Dioxide","","",21/06/2021
27a,"Titanium dioxide (nano)","TITANIUM DIOXIDE (NANO)"," 13463-67-7[1]/ 1317-70-0[2]/ 1317-80-2[3] "," 236-675-5[1] /215-280-1[2]/ 215-282-2[3] ","","25%  - In case of combined use of Titanium Dioxide and Titanium Dioxide (nano), the sum shall not exceed the limit of 25%.","","Not to be used in applications that may lead to exposure of the end -user's lungs by inhalation  Only nanomaterials having the following characteristics are allowed:  - purity ≥ 99 %, - rutile form, or rutile with up to 5 % anatase, with crystalline structure and physical appearance as clusters of spherical, needle, or lanceolate shapes,  - median particle size based on number size distribution ≥ 30 nm,  - aspect ratio from 1 to 4,5, and volume specific surface area ≤ 460 m2/cm3,   - coated with Silica, Hydrated Silica, Alumina, Aluminium Hydroxide, Aluminium Stearate, Stearic Acid, Trimethoxycaprylylsilane, Glycerin, Dimethicone, Hydrogen Dimethicone, Simethicone;  or coated with one of the follow­ing combinations:  -Silica at a maximum concen­tration of 16 % and Cetyl Phosphate at a maximum concentration of 6 %, -Alumina at a maximum con­centration of 7 % and Manga­nese Dioxide at a  maximum concentration of 0,7 % (not to be used in lip products), -Alumina at a maximum con­centration of 3 % and Triethoxycaprylylsilane at a maximum concentration of 9 %,   - photocatalytic activity ≤ 10 % compared to corresponding non-coated or non-doped re­ference,  - nanoparticles are photostable in the final formulation.  Wording of conditions of use and warnings: For face products containing Tita­nium Dioxide (nano) coated with the combination Alumina and Manganese Dioxide: Not to be used on the lips.","(EU) 2019/1857","","","1539/14-Opinion for clarification of the meaning of the term sprayable applications/products for the nano forms of Carbon Black CI 77266, Titanium Oxide and Zinc Oxide;1580/16-OPINION ON Titanium Dioxide (nano form) coated with Cetyl Phosphate, Manganese Dioxide or Triethoxycaprylylsilane as UV-filter in dermally applied cosmetic;1583/17-OPINION ON Titanium Dioxide (nano form) as UV-Filter in sprays;0005/98-Opinion on Titanium Dioxide","Titanium dioxide [1];Anatase (TiO2) [2];Rutile (TiO2) [3]","","",28/07/2020
28,"Benzoic acid, 2 -[4-(diethylamino)-2-hydroxybenzoyl]-, hexylester","DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE"," 302776-68-7"," 443-860-6","","10% ","","","(EC) 2013/344","2008/123/EC","","0650/03-Opinion on Benzoic acid, 2-[4-(diethylamino)-2-hydroxybenzoyl]-,hexylester ;0756/03-Opinion on Benzoic Acid, 2-[4-(Diethylamino)-2-hydroxybenzoyl]-,hexylester;0996/06-Opinion on Benzoic acid, 2-[4-(diethylamino)-2-hydroxybenzoyl]-, hexylester;1166/08-Opinion on Diethylamino Hydroxybenzoyl Hexyl Benzoate","","DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE","",29/07/2013
29,"1,3,5 -Triazine, 2,4,6-tris(1,1'-biphenyl)-4-yl-, including as nanomaterial","TRIS-BIPHENYL TRIAZINE / TRIS-BIPHENYL TRIAZINE (NANO)"," 31274-51-8"," ","","10%","Not to be used in sprays. Only nanomaterials having the folloing characteristics are allowed:  - Median primary particle size >80 nm; - Purity ≥ 98%;  - Uncoated ","","(EU) 2014/866","","","","1,3,5-Triazine, 2,4,6-tris(1,1'-biphenyl)-4-yl-","","",10/10/2016
30,"Zinc oxide","ZINC OXIDE"," 1314-13-2 "," 215-222-5","           "," - 25%  - In case of combined use of zinc oxide and zinc oxide (nano), the sum shall not exceed the limit of 25%","","Not to be used in applications that may lead to exposure of the end -user's lungs by inhalation. ","(EU) 2016/621","88/667/EEC","","0649/03-Opinion concerning Zinc oxide;0932/05-Statement on Zinc Oxide used in Sunscreens;1147/07-Opinion on Safety of Nanomaterials in Cosmetic Products;1215/09-Clarification on Opinion SCCNFP/0932/05 on Zinc Oxide;1518/13-Addendum to the Opinion  SCCS/1489/12 on Zinc oxide (nano form)","","ZINC OXIDE","",13/09/2016
30a," Zinc oxide (nano)","ZINC OXIDE (NANO)"," 1314-13-2"," 215-222-5","","25%   - In case of combined use of zinc oxide and zinc oxide (nano), the sum shall not exceed the limit of 25%","","Not to be used in applications that may lead to exposure of the end -user's lungs by inhalation.  Only nanomaterials having the following characteristics are allowed:  - purity ≥ 96 %, with wurtzite crystalline structure and physical appearance as clusters that are rod-like, star-like and/or isometric shapes, with impurities consisting only of carbon dioxide and water, whilst any other impurities are less than 1 % in total,  - median diameter of the particle number size distribution D50 (50 % of the number below this diameter) > 30 nm and D1 (1 % below this size) > 20 nm,  - water solubility < 50 mg/L  -uncoated, or coated with triethoxycaprylylsilane, dimethicone, dimethoxydiphenylsilanetriethoxycaprylylsilane cross- polymer, or octyl triethoxy silane. ","(EU) 2016/621","","","0649/03-Opinion concerning Zinc oxide;0932/05-Statement on Zinc Oxide used in Sunscreens;1147/07-Opinion on Safety of Nanomaterials in Cosmetic Products;1215/09-Clarification on Opinion SCCNFP/0932/05 on Zinc Oxide;1518/13-Addendum to the Opinion  SCCS/1489/12 on Zinc oxide (nano form)","Zinc oxide (nano)","","",01/03/2019
31,"3,3′ -(1,4-Phenylene)bis(5,6-diphenyl-1,2,4-triazine) ","PHENYLENE BIS-DIPHENYLTRIAZINE "," 55514-22-2;"," 700-823-1;","","5%","Not to be used in applications that may lead to exposure of the end user's lungs by inhalation.","","(EU) 2019/680","","","1556/15-OPINION ON UV filter S86 Phenylene bis-diphenyltriazine;1594/18-OPINION ON the safety of cosmetic ingredients Phenylene Bis-Diphenyltriazine (CAS No 55514-22-2) - S86 - Submission II ","3,3′-(1,4-Phenylene)bis(5,6-diphenyl-1,2,4-triazine) ","","",22/09/2021
32,"2 -ethoxyethyl (2Z)-2-cyano-2-[3-(3-methoxypropylamino) cyclohex-2-en-1-ylidene]acetate","METHOXYPROPYLAMINO CYCLOHEXENYLIDENE ETHOXYETHYLCYANOACETATE"," 1419401-88-9"," 700-860-3","","3%"," - Not to be used in applications that may lead to exposure of the end-users lungs by inhalation  - Do not use with nitrosating agents  - Maximum nitrosamine content: 50 μg/kg  - Keep in nitrite-free containers","","(EU) 2020/1684","","","1587/17 -OPINION ON Methoxypropylamino Cyclohexenylidene Ethoxyethylcyanoacetate (S87) - Submission I  ;1605/19-SCCS OPINION ON Methoxypropylamino Cyclohexenylidene Ethoxyethylcyanoacetate (S87) - Submission II -","2-ethoxyethyl (2Z)-2-cyano-2-[3-(3-methoxypropylamino) cyclohex-2-en-1-ylidene]acetate","","",24/11/2020
33,"1,1' -(1,4-piperazinediyl)bis[1-[2-[4-(diethylamino)-2-hydroxybenzoyl]phenyl]-methanone","BIS-(DIETHYLAMINOHYDROXYBENZOYL BENZOYL) PIPERAZINE"," 919803-06-8"," 485-100-6","","10 %  (In case of combined use of Bis -(Diethylaminohydroxybenzoyl Benzoyl) Piperazine and Bis-(Diethylaminohydroxybenzoyl Benzoyl) Piperazine (nano), the sum shall not exceed 10 %).","","","(EU) 2022/2195 ","","","1533/14-OPINIONON2-(4-(2-(4-Diethylamino-2-hydroxy-benzoyl)-benzoyl)-piperazine-1-carbonyl)-phenyl)-(4-diethylamino-2-hydroxyphenyl)-methanone(HAA299) as UV filter in sunscreen products;1634/21-HAA299 (nano)","1,1'-(1,4-piperazinediyl)bis[1-[2-[4-(diethylamino)-2-hydroxybenzoyl]phenyl]-methanone","","",27/11/2022
34,"1,1'-(1,4-piperazinediyl)bis[1-[2-[4-(diethylamino)-2-hydroxybenzoyl]phenyl]-methanone","BIS-(DIETHYLAMINOHYDROXYBENZOYL BENZOYL)PIPERAZINE(NANO) "," 919803-06-8"," 485-100-6","","10 % (In case of combined use of Bis -(Diethylaminohydroxybenzoyl Benzoyl) Piperazine and Bis-(Diethylaminohydroxybenzoyl Benzoyl) Piperazine (nano), the sum shall not exceed 10 %).","Only nanomaterials having the following characteristics are allowed: - Purity ≥ 97 % -Median particle size D50 (50 % of the number below this diameter): ≥ 50 nm of number size distribution. Not to be used in applications that may lead to exposure of the end users lungs by inhalation.  ","","(EU) 2022/2195 ","","","1533/14-OPINIONON2-(4-(2-(4-Diethylamino-2-hydroxy-benzoyl)-benzoyl)-piperazine-1-carbonyl)-phenyl)-(4-diethylamino-2-hydroxyphenyl)-methanone(HAA299) as UV filter in sunscreen products;1634/21-HAA299 (nano)","1,1'-(1,4-piperazinediyl)bis[1-[2-[4-(diethylamino)-2-hydroxybenzoyl]phenyl]-methanone","","",27/11/2022
